month,position_id,role,function,cost_bucket,sales_role,location,origin,fte,tenure_months,salary,bonus,employer_tax,benefits,recruiting,capex,people_cost
2026-07,emp-0097,People & Talent,G&A,G&A,False,Montreal,roster,1.0,53,8645.101163002093,691.6080930401674,1027.0380181646487,518.7060697801255,0.0,0.0,10882.453343987036
2026-08,emp-0097,People & Talent,G&A,G&A,False,Montreal,roster,1.0,54,8645.101163002093,691.6080930401674,1027.0380181646487,518.7060697801255,0.0,0.0,10882.453343987036
2026-09,emp-0097,People & Talent,G&A,G&A,False,Montreal,roster,1.0,55,8645.101163002093,691.6080930401674,1027.0380181646487,518.7060697801255,0.0,0.0,10882.453343987036
2026-10,emp-0097,People & Talent,G&A,G&A,False,Montreal,roster,1.0,56,8645.101163002093,691.6080930401674,1027.0380181646487,518.7060697801255,0.0,0.0,10882.453343987036
2026-11,emp-0097,People & Talent,G&A,G&A,False,Montreal,roster,1.0,57,8645.101163002093,691.6080930401674,1027.0380181646487,518.7060697801255,0.0,0.0,10882.453343987036
2026-12,emp-0097,People & Talent,G&A,G&A,False,Montreal,roster,1.0,58,8645.101163002093,691.6080930401674,1027.0380181646487,518.7060697801255,0.0,0.0,10882.453343987036
2026-01,emp-0098,People & Talent,G&A,G&A,False,Montreal,roster,1.0,79,9470.96202104179,757.6769616833433,1125.1502880997646,568.2577212625074,0.0,0.0,11922.046992087406
2026-02,emp-0098,People & Talent,G&A,G&A,False,Montreal,roster,1.0,80,9470.96202104179,757.6769616833433,1125.1502880997646,568.2577212625074,0.0,0.0,11922.046992087406
2026-03,emp-0098,People & Talent,G&A,G&A,False,Montreal,roster,1.0,81,9470.96202104179,757.6769616833433,1125.1502880997646,568.2577212625074,0.0,0.0,11922.046992087406
2026-04,emp-0098,People & Talent,G&A,G&A,False,Montreal,roster,1.0,82,9470.96202104179,757.6769616833433,1125.1502880997646,568.2577212625074,0.0,0.0,11922.046992087406
2026-05,emp-0098,People & Talent,G&A,G&A,False,Montreal,roster,1.0,83,9470.96202104179,757.6769616833433,1125.1502880997646,568.2577212625074,0.0,0.0,11922.046992087406
2026-06,emp-0098,People & Talent,G&A,G&A,False,Montreal,roster,1.0,84,9470.96202104179,757.6769616833433,1125.1502880997646,568.2577212625074,0.0,0.0,11922.046992087406
2026-07,emp-0098,People & Talent,G&A,G&A,False,Montreal,roster,1.0,85,9470.96202104179,757.6769616833433,1125.1502880997646,568.2577212625074,0.0,0.0,11922.046992087406
2026-08,emp-0098,People & Talent,G&A,G&A,False,Montreal,roster,1.0,86,9470.96202104179,757.6769616833433,1125.1502880997646,568.2577212625074,0.0,0.0,11922.046992087406
2026-09,emp-0098,People & Talent,G&A,G&A,False,Montreal,roster,1.0,87,9470.96202104179,757.6769616833433,1125.1502880997646,568.2577212625074,0.0,0.0,11922.046992087406
2026-10,emp-0098,People & Talent,G&A,G&A,False,Montreal,roster,1.0,88,9470.96202104179,757.6769616833433,1125.1502880997646,568.2577212625074,0.0,0.0,11922.046992087406
2026-11,emp-0098,People & Talent,G&A,G&A,False,Montreal,roster,1.0,89,9470.96202104179,757.6769616833433,1125.1502880997646,568.2577212625074,0.0,0.0,11922.046992087406
2026-12,emp-0098,People & Talent,G&A,G&A,False,Montreal,roster,1.0,90,9470.96202104179,757.6769616833433,1125.1502880997646,568.2577212625074,0.0,0.0,11922.046992087406
2026-01,emp-0099,Executive,G&A,G&A,False,Montreal,roster,1.0,72,24341.634650333104,1947.3307720266484,2891.7861964595727,1460.498079019986,0.0,0.0,30641.24969783931
2026-02,emp-0099,Executive,G&A,G&A,False,Montreal,roster,1.0,73,24341.634650333104,1947.3307720266484,2891.7861964595727,1460.498079019986,0.0,0.0,30641.24969783931
2026-03,emp-0099,Executive,G&A,G&A,False,Montreal,roster,1.0,74,24341.634650333104,1947.3307720266484,2891.7861964595727,1460.498079019986,0.0,0.0,30641.24969783931
2026-04,emp-0099,Executive,G&A,G&A,False,Montreal,roster,1.0,75,24341.634650333104,1947.3307720266484,2891.7861964595727,1460.498079019986,0.0,0.0,30641.24969783931
2026-05,emp-0099,Executive,G&A,G&A,False,Montreal,roster,1.0,76,24341.634650333104,1947.3307720266484,2891.7861964595727,1460.498079019986,0.0,0.0,30641.24969783931
2026-06,emp-0099,Executive,G&A,G&A,False,Montreal,roster,1.0,77,24341.634650333104,1947.3307720266484,2891.7861964595727,1460.498079019986,0.0,0.0,30641.24969783931
2026-07,emp-0099,Executive,G&A,G&A,False,Montreal,roster,1.0,78,24341.634650333104,1947.3307720266484,2891.7861964595727,1460.498079019986,0.0,0.0,30641.24969783931
2026-08,emp-0099,Executive,G&A,G&A,False,Montreal,roster,1.0,79,24341.634650333104,1947.3307720266484,2891.7861964595727,1460.498079019986,0.0,0.0,30641.24969783931
2026-09,emp-0099,Executive,G&A,G&A,False,Montreal,roster,1.0,80,24341.634650333104,1947.3307720266484,2891.7861964595727,1460.498079019986,0.0,0.0,30641.24969783931
2026-10,emp-0099,Executive,G&A,G&A,False,Montreal,roster,1.0,81,24341.634650333104,1947.3307720266484,2891.7861964595727,1460.498079019986,0.0,0.0,30641.24969783931
2026-11,emp-0099,Executive,G&A,G&A,False,Montreal,roster,1.0,82,24341.634650333104,1947.3307720266484,2891.7861964595727,1460.498079019986,0.0,0.0,30641.24969783931
2026-12,emp-0099,Executive,G&A,G&A,False,Montreal,roster,1.0,83,24341.634650333104,1947.3307720266484,2891.7861964595727,1460.498079019986,0.0,0.0,30641.24969783931
2026-01,emp-0100,Executive,G&A,G&A,False,Montreal,roster,1.0,23,20198.330606247782,1615.8664484998226,2399.5616760222365,1211.899836374867,0.0,0.0,25425.65856714471
2026-02,emp-0100,Executive,G&A,G&A,False,Montreal,roster,1.0,24,20198.330606247782,1615.8664484998226,2399.5616760222365,1211.899836374867,0.0,0.0,25425.65856714471
2026-03,emp-0100,Executive,G&A,G&A,False,Montreal,roster,1.0,25,20198.330606247782,1615.8664484998226,2399.5616760222365,1211.899836374867,0.0,0.0,25425.65856714471
2026-04,emp-0100,Executive,G&A,G&A,False,Montreal,roster,1.0,26,20198.330606247782,1615.8664484998226,2399.5616760222365,1211.899836374867,0.0,0.0,25425.65856714471
2026-05,emp-0100,Executive,G&A,G&A,False,Montreal,roster,1.0,27,20198.330606247782,1615.8664484998226,2399.5616760222365,1211.899836374867,0.0,0.0,25425.65856714471
2026-06,emp-0100,Executive,G&A,G&A,False,Montreal,roster,1.0,28,20198.330606247782,1615.8664484998226,2399.5616760222365,1211.899836374867,0.0,0.0,25425.65856714471
2026-07,emp-0100,Executive,G&A,G&A,False,Montreal,roster,1.0,29,20198.330606247782,1615.8664484998226,2399.5616760222365,1211.899836374867,0.0,0.0,25425.65856714471
2026-08,emp-0100,Executive,G&A,G&A,False,Montreal,roster,1.0,30,20198.330606247782,1615.8664484998226,2399.5616760222365,1211.899836374867,0.0,0.0,25425.65856714471
2026-09,emp-0100,Executive,G&A,G&A,False,Montreal,roster,1.0,31,20198.330606247782,1615.8664484998226,2399.5616760222365,1211.899836374867,0.0,0.0,25425.65856714471
2026-10,emp-0100,Executive,G&A,G&A,False,Montreal,roster,1.0,32,20198.330606247782,1615.8664484998226,2399.5616760222365,1211.899836374867,0.0,0.0,25425.65856714471
2026-11,emp-0100,Executive,G&A,G&A,False,Montreal,roster,1.0,33,20198.330606247782,1615.8664484998226,2399.5616760222365,1211.899836374867,0.0,0.0,25425.65856714471
2026-12,emp-0100,Executive,G&A,G&A,False,Montreal,roster,1.0,34,20198.330606247782,1615.8664484998226,2399.5616760222365,1211.899836374867,0.0,0.0,25425.65856714471
2026-01,emp-0101,Executive,G&A,G&A,False,Montreal,roster,1.0,54,22547.003285096052,1803.7602628076843,2678.583990269411,1352.820197105763,0.0,0.0,28382.167735278912
2026-02,emp-0101,Executive,G&A,G&A,False,Montreal,roster,1.0,55,22547.003285096052,1803.7602628076843,2678.583990269411,1352.820197105763,0.0,0.0,28382.167735278912
2026-03,emp-0101,Executive,G&A,G&A,False,Montreal,roster,1.0,56,22547.003285096052,1803.7602628076843,2678.583990269411,1352.820197105763,0.0,0.0,28382.167735278912
2026-04,emp-0101,Executive,G&A,G&A,False,Montreal,roster,1.0,57,22547.003285096052,1803.7602628076843,2678.583990269411,1352.820197105763,0.0,0.0,28382.167735278912
2026-05,emp-0101,Executive,G&A,G&A,False,Montreal,roster,1.0,58,22547.003285096052,1803.7602628076843,2678.583990269411,1352.820197105763,0.0,0.0,28382.167735278912
2026-06,emp-0101,Executive,G&A,G&A,False,Montreal,roster,1.0,59,22547.003285096052,1803.7602628076843,2678.583990269411,1352.820197105763,0.0,0.0,28382.167735278912
2026-07,emp-0101,Executive,G&A,G&A,False,Montreal,roster,1.0,60,22547.003285096052,1803.7602628076843,2678.583990269411,1352.820197105763,0.0,0.0,28382.167735278912
2026-08,emp-0101,Executive,G&A,G&A,False,Montreal,roster,1.0,61,22547.003285096052,1803.7602628076843,2678.583990269411,1352.820197105763,0.0,0.0,28382.167735278912
2026-09,emp-0101,Executive,G&A,G&A,False,Montreal,roster,1.0,62,22547.003285096052,1803.7602628076843,2678.583990269411,1352.820197105763,0.0,0.0,28382.167735278912
2026-10,emp-0101,Executive,G&A,G&A,False,Montreal,roster,1.0,63,22547.003285096052,1803.7602628076843,2678.583990269411,1352.820197105763,0.0,0.0,28382.167735278912
2026-11,emp-0101,Executive,G&A,G&A,False,Montreal,roster,1.0,64,22547.003285096052,1803.7602628076843,2678.583990269411,1352.820197105763,0.0,0.0,28382.167735278912
2026-12,emp-0101,Executive,G&A,G&A,False,Montreal,roster,1.0,65,22547.003285096052,1803.7602628076843,2678.583990269411,1352.820197105763,0.0,0.0,28382.167735278912
2026-01,emp-0102,Executive,G&A,G&A,False,Montreal,roster,1.0,28,20868.88359211568,1669.5106873692544,2479.2233707433425,1252.1330155269407,0.0,0.0,26269.750665755215
2026-02,emp-0102,Executive,G&A,G&A,False,Montreal,roster,1.0,29,20868.88359211568,1669.5106873692544,2479.2233707433425,1252.1330155269407,0.0,0.0,26269.750665755215
2026-03,emp-0102,Executive,G&A,G&A,False,Montreal,roster,1.0,30,20868.88359211568,1669.5106873692544,2479.2233707433425,1252.1330155269407,0.0,0.0,26269.750665755215
2026-04,emp-0102,Executive,G&A,G&A,False,Montreal,roster,1.0,31,20868.88359211568,1669.5106873692544,2479.2233707433425,1252.1330155269407,0.0,0.0,26269.750665755215
2026-05,emp-0102,Executive,G&A,G&A,False,Montreal,roster,1.0,32,20868.88359211568,1669.5106873692544,2479.2233707433425,1252.1330155269407,0.0,0.0,26269.750665755215
2026-06,emp-0102,Executive,G&A,G&A,False,Montreal,roster,1.0,33,20868.88359211568,1669.5106873692544,2479.2233707433425,1252.1330155269407,0.0,0.0,26269.750665755215
2026-07,emp-0102,Executive,G&A,G&A,False,Montreal,roster,1.0,34,20868.88359211568,1669.5106873692544,2479.2233707433425,1252.1330155269407,0.0,0.0,26269.750665755215
2026-08,emp-0102,Executive,G&A,G&A,False,Montreal,roster,1.0,35,20868.88359211568,1669.5106873692544,2479.2233707433425,1252.1330155269407,0.0,0.0,26269.750665755215
2026-09,emp-0102,Executive,G&A,G&A,False,Montreal,roster,1.0,36,20868.88359211568,1669.5106873692544,2479.2233707433425,1252.1330155269407,0.0,0.0,26269.750665755215
2026-10,emp-0102,Executive,G&A,G&A,False,Montreal,roster,1.0,37,20868.88359211568,1669.5106873692544,2479.2233707433425,1252.1330155269407,0.0,0.0,26269.750665755215
2026-11,emp-0102,Executive,G&A,G&A,False,Montreal,roster,1.0,38,20868.88359211568,1669.5106873692544,2479.2233707433425,1252.1330155269407,0.0,0.0,26269.750665755215
2026-12,emp-0102,Executive,G&A,G&A,False,Montreal,roster,1.0,39,20868.88359211568,1669.5106873692544,2479.2233707433425,1252.1330155269407,0.0,0.0,26269.750665755215
2026-01,emp-0103,Executive,G&A,G&A,False,Austin,roster,1.0,69,28258.91881270648,2260.7135050165184,2594.1687470064553,3956.248633778908,0.0,0.0,37070.04969850837
2026-02,emp-0103,Executive,G&A,G&A,False,Austin,roster,1.0,70,28258.91881270648,2260.7135050165184,2594.1687470064553,3956.248633778908,0.0,0.0,37070.04969850837
2026-03,emp-0103,Executive,G&A,G&A,False,Austin,roster,1.0,71,28258.91881270648,2260.7135050165184,2594.1687470064553,3956.248633778908,0.0,0.0,37070.04969850837
2026-04,emp-0103,Executive,G&A,G&A,False,Austin,roster,1.0,72,28258.91881270648,2260.7135050165184,2594.1687470064553,3956.248633778908,0.0,0.0,37070.04969850837
2026-05,emp-0103,Executive,G&A,G&A,False,Austin,roster,1.0,73,28258.91881270648,2260.7135050165184,2594.1687470064553,3956.248633778908,0.0,0.0,37070.04969850837
2026-06,emp-0103,Executive,G&A,G&A,False,Austin,roster,1.0,74,28258.91881270648,2260.7135050165184,2594.1687470064553,3956.248633778908,0.0,0.0,37070.04969850837
2026-07,emp-0103,Executive,G&A,G&A,False,Austin,roster,1.0,75,28258.91881270648,2260.7135050165184,2594.1687470064553,3956.248633778908,0.0,0.0,37070.04969850837
2026-08,emp-0103,Executive,G&A,G&A,False,Austin,roster,1.0,76,28258.91881270648,2260.7135050165184,2594.1687470064553,3956.248633778908,0.0,0.0,37070.04969850837
2026-09,emp-0103,Executive,G&A,G&A,False,Austin,roster,1.0,77,28258.91881270648,2260.7135050165184,2594.1687470064553,3956.248633778908,0.0,0.0,37070.04969850837
2026-10,emp-0103,Executive,G&A,G&A,False,Austin,roster,1.0,78,28258.91881270648,2260.7135050165184,2594.1687470064553,3956.248633778908,0.0,0.0,37070.04969850837
2026-11,emp-0103,Executive,G&A,G&A,False,Austin,roster,1.0,79,28258.91881270648,2260.7135050165184,2594.1687470064553,3956.248633778908,0.0,0.0,37070.04969850837
2026-12,emp-0103,Executive,G&A,G&A,False,Austin,roster,1.0,80,28258.91881270648,2260.7135050165184,2594.1687470064553,3956.248633778908,0.0,0.0,37070.04969850837
2026-01,emp-0104,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,15,8311.679826132571,664.9343860906057,987.4275633445495,498.70078956795425,0.0,0.0,10462.74256513568
2026-02,emp-0104,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,16,8311.679826132571,664.9343860906057,987.4275633445495,498.70078956795425,0.0,0.0,10462.74256513568
2026-03,emp-0104,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,17,8311.679826132571,664.9343860906057,987.4275633445495,498.70078956795425,0.0,0.0,10462.74256513568
2026-04,emp-0104,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,18,8311.679826132571,664.9343860906057,987.4275633445495,498.70078956795425,0.0,0.0,10462.74256513568
2026-05,emp-0104,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,19,8311.679826132571,664.9343860906057,987.4275633445495,498.70078956795425,0.0,0.0,10462.74256513568
2026-06,emp-0104,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,20,8311.679826132571,664.9343860906057,987.4275633445495,498.70078956795425,0.0,0.0,10462.74256513568
2026-07,emp-0104,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,21,8311.679826132571,664.9343860906057,987.4275633445495,498.70078956795425,0.0,0.0,10462.74256513568
2026-08,emp-0104,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,22,8311.679826132571,664.9343860906057,987.4275633445495,498.70078956795425,0.0,0.0,10462.74256513568
2026-09,emp-0104,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,23,8311.679826132571,664.9343860906057,987.4275633445495,498.70078956795425,0.0,0.0,10462.74256513568
2026-10,emp-0104,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,24,8311.679826132571,664.9343860906057,987.4275633445495,498.70078956795425,0.0,0.0,10462.74256513568
2026-11,emp-0104,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,25,8311.679826132571,664.9343860906057,987.4275633445495,498.70078956795425,0.0,0.0,10462.74256513568
2026-12,emp-0104,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,26,8311.679826132571,664.9343860906057,987.4275633445495,498.70078956795425,0.0,0.0,10462.74256513568
2026-01,emp-0105,Account Executive,S&M,S&M,True,Austin,roster,1.0,14,10192.66941934249,0.0,866.3769006441117,1426.9737187079488,0.0,0.0,12486.02003869455
2026-02,emp-0105,Account Executive,S&M,S&M,True,Austin,roster,1.0,15,10192.66941934249,0.0,866.3769006441117,1426.9737187079488,0.0,0.0,12486.02003869455
2026-03,emp-0105,Account Executive,S&M,S&M,True,Austin,roster,1.0,16,10192.66941934249,0.0,866.3769006441117,1426.9737187079488,0.0,0.0,12486.02003869455
2026-04,emp-0105,Account Executive,S&M,S&M,True,Austin,roster,1.0,17,10192.66941934249,0.0,866.3769006441117,1426.9737187079488,0.0,0.0,12486.02003869455
2026-05,emp-0105,Account Executive,S&M,S&M,True,Austin,roster,1.0,18,10192.66941934249,0.0,866.3769006441117,1426.9737187079488,0.0,0.0,12486.02003869455
2026-06,emp-0105,Account Executive,S&M,S&M,True,Austin,roster,1.0,19,10192.66941934249,0.0,866.3769006441117,1426.9737187079488,0.0,0.0,12486.02003869455
2026-07,emp-0105,Account Executive,S&M,S&M,True,Austin,roster,1.0,20,10192.66941934249,0.0,866.3769006441117,1426.9737187079488,0.0,0.0,12486.02003869455
2026-08,emp-0105,Account Executive,S&M,S&M,True,Austin,roster,1.0,21,10192.66941934249,0.0,866.3769006441117,1426.9737187079488,0.0,0.0,12486.02003869455
2026-09,emp-0105,Account Executive,S&M,S&M,True,Austin,roster,1.0,22,10192.66941934249,0.0,866.3769006441117,1426.9737187079488,0.0,0.0,12486.02003869455
2026-10,emp-0105,Account Executive,S&M,S&M,True,Austin,roster,1.0,23,10192.66941934249,0.0,866.3769006441117,1426.9737187079488,0.0,0.0,12486.02003869455
2026-11,emp-0105,Account Executive,S&M,S&M,True,Austin,roster,1.0,24,10192.66941934249,0.0,866.3769006441117,1426.9737187079488,0.0,0.0,12486.02003869455
2026-12,emp-0105,Account Executive,S&M,S&M,True,Austin,roster,1.0,25,10192.66941934249,0.0,866.3769006441117,1426.9737187079488,0.0,0.0,12486.02003869455
2026-01,emp-0106,Software Engineer,R&D,R&D,False,Paris,roster,1.0,14,7350.875476944039,588.0700381555232,3334.3571163418164,367.543773847202,0.0,0.0,11640.846405288583
2026-02,emp-0106,Software Engineer,R&D,R&D,False,Paris,roster,1.0,15,7350.875476944039,588.0700381555232,3334.3571163418164,367.543773847202,0.0,0.0,11640.846405288583
2026-03,emp-0106,Software Engineer,R&D,R&D,False,Paris,roster,1.0,16,7350.875476944039,588.0700381555232,3334.3571163418164,367.543773847202,0.0,0.0,11640.846405288583
2026-04,emp-0106,Software Engineer,R&D,R&D,False,Paris,roster,1.0,17,7350.875476944039,588.0700381555232,3334.3571163418164,367.543773847202,0.0,0.0,11640.846405288583
2026-05,emp-0106,Software Engineer,R&D,R&D,False,Paris,roster,1.0,18,7350.875476944039,588.0700381555232,3334.3571163418164,367.543773847202,0.0,0.0,11640.846405288583
2026-06,emp-0106,Software Engineer,R&D,R&D,False,Paris,roster,1.0,19,7350.875476944039,588.0700381555232,3334.3571163418164,367.543773847202,0.0,0.0,11640.846405288583
2026-07,emp-0106,Software Engineer,R&D,R&D,False,Paris,roster,1.0,20,7350.875476944039,588.0700381555232,3334.3571163418164,367.543773847202,0.0,0.0,11640.846405288583
2026-08,emp-0106,Software Engineer,R&D,R&D,False,Paris,roster,1.0,21,7350.875476944039,588.0700381555232,3334.3571163418164,367.543773847202,0.0,0.0,11640.846405288583
2026-09,emp-0106,Software Engineer,R&D,R&D,False,Paris,roster,1.0,22,7350.875476944039,588.0700381555232,3334.3571163418164,367.543773847202,0.0,0.0,11640.846405288583
2026-10,emp-0106,Software Engineer,R&D,R&D,False,Paris,roster,1.0,23,7350.875476944039,588.0700381555232,3334.3571163418164,367.543773847202,0.0,0.0,11640.846405288583
2026-11,emp-0106,Software Engineer,R&D,R&D,False,Paris,roster,1.0,24,7350.875476944039,588.0700381555232,3334.3571163418164,367.543773847202,0.0,0.0,11640.846405288583
2026-12,emp-0106,Software Engineer,R&D,R&D,False,Paris,roster,1.0,25,7350.875476944039,588.0700381555232,3334.3571163418164,367.543773847202,0.0,0.0,11640.846405288583
