month,position_id,role,function,cost_bucket,sales_role,location,origin,fte,tenure_months,salary,bonus,employer_tax,benefits,recruiting,capex,people_cost
2027-07,emp-0125,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,24,5678.512819594357,0.0,482.6735896655204,794.9917947432101,0.0,0.0,6956.178204003088
2027-08,emp-0125,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,25,5678.512819594357,0.0,482.6735896655204,794.9917947432101,0.0,0.0,6956.178204003088
2027-09,emp-0125,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,26,5678.512819594357,0.0,482.6735896655204,794.9917947432101,0.0,0.0,6956.178204003088
2027-10,emp-0125,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,27,5678.512819594357,0.0,482.6735896655204,794.9917947432101,0.0,0.0,6956.178204003088
2027-11,emp-0125,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,28,5678.512819594357,0.0,482.6735896655204,794.9917947432101,0.0,0.0,6956.178204003088
2027-12,emp-0125,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,29,5678.512819594357,0.0,482.6735896655204,794.9917947432101,0.0,0.0,6956.178204003088
2028-01,emp-0125,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,30,5877.26076828016,0.0,499.5671653038136,822.8165075592225,0.0,0.0,7199.644441143196
2028-02,emp-0125,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,31,5877.26076828016,0.0,499.5671653038136,822.8165075592225,0.0,0.0,7199.644441143196
2026-09,emp-0126,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,13,11125.218700326635,890.0174960261309,1321.6759815988041,667.5131220195981,0.0,0.0,14004.425299971168
2026-10,emp-0126,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,14,11125.218700326635,890.0174960261309,1321.6759815988041,667.5131220195981,0.0,0.0,14004.425299971168
2026-11,emp-0126,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,15,11125.218700326635,890.0174960261309,1321.6759815988041,667.5131220195981,0.0,0.0,14004.425299971168
2026-12,emp-0126,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,16,11125.218700326635,890.0174960261309,1321.6759815988041,667.5131220195981,0.0,0.0,14004.425299971168
2027-01,emp-0126,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,17,11514.601354838067,921.1681083870453,1367.9346409547622,690.876081290284,0.0,0.0,14494.580185470157
2027-02,emp-0126,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,18,11514.601354838067,921.1681083870453,1367.9346409547622,690.876081290284,0.0,0.0,14494.580185470157
2027-03,emp-0126,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,19,11514.601354838067,921.1681083870453,1367.9346409547622,690.876081290284,0.0,0.0,14494.580185470157
2027-04,emp-0126,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,20,11514.601354838067,921.1681083870453,1367.9346409547622,690.876081290284,0.0,0.0,14494.580185470157
2027-05,emp-0126,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,21,11514.601354838067,921.1681083870453,1367.9346409547622,690.876081290284,0.0,0.0,14494.580185470157
2027-06,emp-0126,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,22,11514.601354838067,921.1681083870453,1367.9346409547622,690.876081290284,0.0,0.0,14494.580185470157
2027-07,emp-0126,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,23,11514.601354838067,921.1681083870453,1367.9346409547622,690.876081290284,0.0,0.0,14494.580185470157
2027-08,emp-0126,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,24,11514.601354838067,921.1681083870453,1367.9346409547622,690.876081290284,0.0,0.0,14494.580185470157
2027-09,emp-0126,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,25,11514.601354838067,921.1681083870453,1367.9346409547622,690.876081290284,0.0,0.0,14494.580185470157
2027-10,emp-0126,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,26,11514.601354838067,921.1681083870453,1367.9346409547622,690.876081290284,0.0,0.0,14494.580185470157
2027-11,emp-0126,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,27,11514.601354838067,921.1681083870453,1367.9346409547622,690.876081290284,0.0,0.0,14494.580185470157
2027-12,emp-0126,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,28,11514.601354838067,921.1681083870453,1367.9346409547622,690.876081290284,0.0,0.0,14494.580185470157
2028-01,emp-0126,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,29,11917.612402257399,953.4089921805919,1415.812353388179,715.0567441354439,0.0,0.0,15001.890491961612
2028-02,emp-0126,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,30,11917.612402257399,953.4089921805919,1415.812353388179,715.0567441354439,0.0,0.0,15001.890491961612
2026-09,emp-0127,Software Engineer,R&D,R&D,False,Paris,roster,1.0,12,6839.4505986689865,547.1560478935189,3102.374791556252,341.9725299334493,0.0,0.0,10830.953968052207
2026-10,emp-0127,Software Engineer,R&D,R&D,False,Paris,roster,1.0,13,6839.4505986689865,547.1560478935189,3102.374791556252,341.9725299334493,0.0,0.0,10830.953968052207
2026-11,emp-0127,Software Engineer,R&D,R&D,False,Paris,roster,1.0,14,6839.4505986689865,547.1560478935189,3102.374791556252,341.9725299334493,0.0,0.0,10830.953968052207
2026-12,emp-0127,Software Engineer,R&D,R&D,False,Paris,roster,1.0,15,6839.4505986689865,547.1560478935189,3102.374791556252,341.9725299334493,0.0,0.0,10830.953968052207
2027-01,emp-0127,Software Engineer,R&D,R&D,False,Paris,roster,1.0,16,7078.8313696223995,566.306509569792,3210.9579092607205,353.94156848112,0.0,0.0,11210.037356934032
2027-02,emp-0127,Software Engineer,R&D,R&D,False,Paris,roster,1.0,17,7078.8313696223995,566.306509569792,3210.9579092607205,353.94156848112,0.0,0.0,11210.037356934032
2027-03,emp-0127,Software Engineer,R&D,R&D,False,Paris,roster,1.0,18,7078.8313696223995,566.306509569792,3210.9579092607205,353.94156848112,0.0,0.0,11210.037356934032
2027-04,emp-0127,Software Engineer,R&D,R&D,False,Paris,roster,1.0,19,7078.8313696223995,566.306509569792,3210.9579092607205,353.94156848112,0.0,0.0,11210.037356934032
2027-05,emp-0127,Software Engineer,R&D,R&D,False,Paris,roster,1.0,20,7078.8313696223995,566.306509569792,3210.9579092607205,353.94156848112,0.0,0.0,11210.037356934032
2027-06,emp-0127,Software Engineer,R&D,R&D,False,Paris,roster,1.0,21,7078.8313696223995,566.306509569792,3210.9579092607205,353.94156848112,0.0,0.0,11210.037356934032
2027-07,emp-0127,Software Engineer,R&D,R&D,False,Paris,roster,1.0,22,7078.8313696223995,566.306509569792,3210.9579092607205,353.94156848112,0.0,0.0,11210.037356934032
2027-08,emp-0127,Software Engineer,R&D,R&D,False,Paris,roster,1.0,23,7078.8313696223995,566.306509569792,3210.9579092607205,353.94156848112,0.0,0.0,11210.037356934032
2027-09,emp-0127,Software Engineer,R&D,R&D,False,Paris,roster,1.0,24,7078.8313696223995,566.306509569792,3210.9579092607205,353.94156848112,0.0,0.0,11210.037356934032
2027-10,emp-0127,Software Engineer,R&D,R&D,False,Paris,roster,1.0,25,7078.8313696223995,566.306509569792,3210.9579092607205,353.94156848112,0.0,0.0,11210.037356934032
2027-11,emp-0127,Software Engineer,R&D,R&D,False,Paris,roster,1.0,26,7078.8313696223995,566.306509569792,3210.9579092607205,353.94156848112,0.0,0.0,11210.037356934032
2027-12,emp-0127,Software Engineer,R&D,R&D,False,Paris,roster,1.0,27,7078.8313696223995,566.306509569792,3210.9579092607205,353.94156848112,0.0,0.0,11210.037356934032
2028-01,emp-0127,Software Engineer,R&D,R&D,False,Paris,roster,1.0,28,7326.590467559184,586.1272374047347,3323.3414360848456,366.3295233779592,0.0,0.0,11602.388664426724
2028-02,emp-0127,Software Engineer,R&D,R&D,False,Paris,roster,1.0,29,7326.590467559184,586.1272374047347,3323.3414360848456,366.3295233779592,0.0,0.0,11602.388664426724
2026-09,emp-0129,Product Designer,R&D,R&D,False,Montreal,roster,1.0,12,9018.733213224505,721.4986570579604,1071.425505731071,541.1239927934703,0.0,0.0,11352.781368807005
2026-10,emp-0129,Product Designer,R&D,R&D,False,Montreal,roster,1.0,13,9018.733213224505,721.4986570579604,1071.425505731071,541.1239927934703,0.0,0.0,11352.781368807005
2026-11,emp-0129,Product Designer,R&D,R&D,False,Montreal,roster,1.0,14,9018.733213224505,721.4986570579604,1071.425505731071,541.1239927934703,0.0,0.0,11352.781368807005
2026-12,emp-0129,Product Designer,R&D,R&D,False,Montreal,roster,1.0,15,9018.733213224505,721.4986570579604,1071.425505731071,541.1239927934703,0.0,0.0,11352.781368807005
2027-01,emp-0129,Product Designer,R&D,R&D,False,Montreal,roster,1.0,16,9334.388875687362,746.751110054989,1108.9253984316586,560.0633325412417,0.0,0.0,11750.128716715251
2027-02,emp-0129,Product Designer,R&D,R&D,False,Montreal,roster,1.0,17,9334.388875687362,746.751110054989,1108.9253984316586,560.0633325412417,0.0,0.0,11750.128716715251
2027-03,emp-0129,Product Designer,R&D,R&D,False,Montreal,roster,1.0,18,9334.388875687362,746.751110054989,1108.9253984316586,560.0633325412417,0.0,0.0,11750.128716715251
2027-04,emp-0129,Product Designer,R&D,R&D,False,Montreal,roster,1.0,19,9334.388875687362,746.751110054989,1108.9253984316586,560.0633325412417,0.0,0.0,11750.128716715251
2027-05,emp-0129,Product Designer,R&D,R&D,False,Montreal,roster,1.0,20,9334.388875687362,746.751110054989,1108.9253984316586,560.0633325412417,0.0,0.0,11750.128716715251
2027-06,emp-0129,Product Designer,R&D,R&D,False,Montreal,roster,1.0,21,9334.388875687362,746.751110054989,1108.9253984316586,560.0633325412417,0.0,0.0,11750.128716715251
2027-07,emp-0129,Product Designer,R&D,R&D,False,Montreal,roster,1.0,22,9334.388875687362,746.751110054989,1108.9253984316586,560.0633325412417,0.0,0.0,11750.128716715251
2027-08,emp-0129,Product Designer,R&D,R&D,False,Montreal,roster,1.0,23,9334.388875687362,746.751110054989,1108.9253984316586,560.0633325412417,0.0,0.0,11750.128716715251
2027-09,emp-0129,Product Designer,R&D,R&D,False,Montreal,roster,1.0,24,9334.388875687362,746.751110054989,1108.9253984316586,560.0633325412417,0.0,0.0,11750.128716715251
2027-10,emp-0129,Product Designer,R&D,R&D,False,Montreal,roster,1.0,25,9334.388875687362,746.751110054989,1108.9253984316586,560.0633325412417,0.0,0.0,11750.128716715251
2027-11,emp-0129,Product Designer,R&D,R&D,False,Montreal,roster,1.0,26,9334.388875687362,746.751110054989,1108.9253984316586,560.0633325412417,0.0,0.0,11750.128716715251
2027-12,emp-0129,Product Designer,R&D,R&D,False,Montreal,roster,1.0,27,9334.388875687362,746.751110054989,1108.9253984316586,560.0633325412417,0.0,0.0,11750.128716715251
2028-01,emp-0129,Product Designer,R&D,R&D,False,Montreal,roster,1.0,28,9661.09248633642,772.8873989069136,1147.7377873767668,579.6655491801852,0.0,0.0,12161.383221800286
2028-02,emp-0129,Product Designer,R&D,R&D,False,Montreal,roster,1.0,29,9661.09248633642,772.8873989069136,1147.7377873767668,579.6655491801852,0.0,0.0,12161.383221800286
2026-09,emp-0130,Account Executive,S&M,S&M,True,Austin,roster,1.0,11,9894.285668621724,0.0,841.0142818328466,1385.1999936070415,0.0,0.0,12120.499944061612
2026-10,emp-0130,Account Executive,S&M,S&M,True,Austin,roster,1.0,12,9894.285668621724,0.0,841.0142818328466,1385.1999936070415,0.0,0.0,12120.499944061612
2026-11,emp-0130,Account Executive,S&M,S&M,True,Austin,roster,1.0,13,9894.285668621724,0.0,841.0142818328466,1385.1999936070415,0.0,0.0,12120.499944061612
2026-12,emp-0130,Account Executive,S&M,S&M,True,Austin,roster,1.0,14,9894.285668621724,0.0,841.0142818328466,1385.1999936070415,0.0,0.0,12120.499944061612
2027-01,emp-0130,Account Executive,S&M,S&M,True,Austin,roster,1.0,15,10240.585667023484,0.0,870.4497816969962,1433.681993383288,0.0,0.0,12544.717442103769
2027-02,emp-0130,Account Executive,S&M,S&M,True,Austin,roster,1.0,16,10240.585667023484,0.0,870.4497816969962,1433.681993383288,0.0,0.0,12544.717442103769
2027-03,emp-0130,Account Executive,S&M,S&M,True,Austin,roster,1.0,17,10240.585667023484,0.0,870.4497816969962,1433.681993383288,0.0,0.0,12544.717442103769
2027-04,emp-0130,Account Executive,S&M,S&M,True,Austin,roster,1.0,18,10240.585667023484,0.0,870.4497816969962,1433.681993383288,0.0,0.0,12544.717442103769
2027-05,emp-0130,Account Executive,S&M,S&M,True,Austin,roster,1.0,19,10240.585667023484,0.0,870.4497816969962,1433.681993383288,0.0,0.0,12544.717442103769
2027-06,emp-0130,Account Executive,S&M,S&M,True,Austin,roster,1.0,20,10240.585667023484,0.0,870.4497816969962,1433.681993383288,0.0,0.0,12544.717442103769
2027-07,emp-0130,Account Executive,S&M,S&M,True,Austin,roster,1.0,21,10240.585667023484,0.0,870.4497816969962,1433.681993383288,0.0,0.0,12544.717442103769
2027-08,emp-0130,Account Executive,S&M,S&M,True,Austin,roster,1.0,22,10240.585667023484,0.0,870.4497816969962,1433.681993383288,0.0,0.0,12544.717442103769
2027-09,emp-0130,Account Executive,S&M,S&M,True,Austin,roster,1.0,23,10240.585667023484,0.0,870.4497816969962,1433.681993383288,0.0,0.0,12544.717442103769
2027-10,emp-0130,Account Executive,S&M,S&M,True,Austin,roster,1.0,24,10240.585667023484,0.0,870.4497816969962,1433.681993383288,0.0,0.0,12544.717442103769
2027-11,emp-0130,Account Executive,S&M,S&M,True,Austin,roster,1.0,25,10240.585667023484,0.0,870.4497816969962,1433.681993383288,0.0,0.0,12544.717442103769
2027-12,emp-0130,Account Executive,S&M,S&M,True,Austin,roster,1.0,26,10240.585667023484,0.0,870.4497816969962,1433.681993383288,0.0,0.0,12544.717442103769
2028-01,emp-0130,Account Executive,S&M,S&M,True,Austin,roster,1.0,27,10599.006165369305,0.0,900.915524056391,1483.8608631517027,0.0,0.0,12983.782552577399
2028-02,emp-0130,Account Executive,S&M,S&M,True,Austin,roster,1.0,28,10599.006165369305,0.0,900.915524056391,1483.8608631517027,0.0,0.0,12983.782552577399
2026-09,emp-0131,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,11,6540.271852931724,523.2217482345379,776.9842961282889,392.41631117590345,0.0,0.0,8232.894208470454
2026-10,emp-0131,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,12,6540.271852931724,523.2217482345379,776.9842961282889,392.41631117590345,0.0,0.0,8232.894208470454
2026-11,emp-0131,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,13,6540.271852931724,523.2217482345379,776.9842961282889,392.41631117590345,0.0,0.0,8232.894208470454
2026-12,emp-0131,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,14,6540.271852931724,523.2217482345379,776.9842961282889,392.41631117590345,0.0,0.0,8232.894208470454
2027-01,emp-0131,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,15,6769.181367784335,541.5345094227467,804.1787464927789,406.1508820670601,0.0,0.0,8521.04550576692
2027-02,emp-0131,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,16,6769.181367784335,541.5345094227467,804.1787464927789,406.1508820670601,0.0,0.0,8521.04550576692
2027-03,emp-0131,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,17,6769.181367784335,541.5345094227467,804.1787464927789,406.1508820670601,0.0,0.0,8521.04550576692
2027-04,emp-0131,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,18,6769.181367784335,541.5345094227467,804.1787464927789,406.1508820670601,0.0,0.0,8521.04550576692
2027-05,emp-0131,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,19,6769.181367784335,541.5345094227467,804.1787464927789,406.1508820670601,0.0,0.0,8521.04550576692
2027-06,emp-0131,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,20,6769.181367784335,541.5345094227467,804.1787464927789,406.1508820670601,0.0,0.0,8521.04550576692
2027-07,emp-0131,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,21,6769.181367784335,541.5345094227467,804.1787464927789,406.1508820670601,0.0,0.0,8521.04550576692
2027-08,emp-0131,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,22,6769.181367784335,541.5345094227467,804.1787464927789,406.1508820670601,0.0,0.0,8521.04550576692
2027-09,emp-0131,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,23,6769.181367784335,541.5345094227467,804.1787464927789,406.1508820670601,0.0,0.0,8521.04550576692
2027-10,emp-0131,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,24,6769.181367784335,541.5345094227467,804.1787464927789,406.1508820670601,0.0,0.0,8521.04550576692
2027-11,emp-0131,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,25,6769.181367784335,541.5345094227467,804.1787464927789,406.1508820670601,0.0,0.0,8521.04550576692
2027-12,emp-0131,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,26,6769.181367784335,541.5345094227467,804.1787464927789,406.1508820670601,0.0,0.0,8521.04550576692
2028-01,emp-0131,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,27,7006.102715656786,560.4882172525429,832.3250026200262,420.36616293940716,0.0,0.0,8819.282098468762
2028-02,emp-0131,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,28,7006.102715656786,560.4882172525429,832.3250026200262,420.36616293940716,0.0,0.0,8819.282098468762
2026-09,emp-0132,Finance & Operations,G&A,G&A,False,Montreal,roster,1.0,11,7885.082025978543,630.8065620782835,936.7477446862509,473.1049215587126,0.0,0.0,9925.741254301789
2026-10,emp-0132,Finance & Operations,G&A,G&A,False,Montreal,roster,1.0,12,7885.082025978543,630.8065620782835,936.7477446862509,473.1049215587126,0.0,0.0,9925.741254301789
2026-11,emp-0132,Finance & Operations,G&A,G&A,False,Montreal,roster,1.0,13,7885.082025978543,630.8065620782835,936.7477446862509,473.1049215587126,0.0,0.0,9925.741254301789
2026-12,emp-0132,Finance & Operations,G&A,G&A,False,Montreal,roster,1.0,14,7885.082025978543,630.8065620782835,936.7477446862509,473.1049215587126,0.0,0.0,9925.741254301789
2027-01,emp-0132,Finance & Operations,G&A,G&A,False,Montreal,roster,1.0,15,8161.059896887792,652.8847917510234,969.5339157502698,489.6635938132675,0.0,0.0,10273.142198202353
2027-02,emp-0132,Finance & Operations,G&A,G&A,False,Montreal,roster,1.0,16,8161.059896887792,652.8847917510234,969.5339157502698,489.6635938132675,0.0,0.0,10273.142198202353
2027-03,emp-0132,Finance & Operations,G&A,G&A,False,Montreal,roster,1.0,17,8161.059896887792,652.8847917510234,969.5339157502698,489.6635938132675,0.0,0.0,10273.142198202353
2027-04,emp-0132,Finance & Operations,G&A,G&A,False,Montreal,roster,1.0,18,8161.059896887792,652.8847917510234,969.5339157502698,489.6635938132675,0.0,0.0,10273.142198202353
2027-05,emp-0132,Finance & Operations,G&A,G&A,False,Montreal,roster,1.0,19,8161.059896887792,652.8847917510234,969.5339157502698,489.6635938132675,0.0,0.0,10273.142198202353
2027-06,emp-0132,Finance & Operations,G&A,G&A,False,Montreal,roster,1.0,20,8161.059896887792,652.8847917510234,969.5339157502698,489.6635938132675,0.0,0.0,10273.142198202353
2027-07,emp-0132,Finance & Operations,G&A,G&A,False,Montreal,roster,1.0,21,8161.059896887792,652.8847917510234,969.5339157502698,489.6635938132675,0.0,0.0,10273.142198202353
